Fecha,Emisora,Serie,Precio
20170613,ALTERNA,M-3,3.724034
20170613,ACTI500,A,4.369935
20170613,ACTI500,B1,3.268137
20170613,ACTI500,B2,3.55185
20170613,ACTI500,B3,3.687668
20170613,ACTI500,D,4.174373
20170613,ACTINEM,A,171.572975
20170613,ACTINEM,B,150.636787
20170613,ACTINEM,FF,171.572955
20170613,ACTINMO,A,46.553406
20170613,ACTINMO,B,40.771686
20170613,ACTINMO,D,41.076826
20170613,ACTINMO,FF,46.553399
20170613,ACTIUS,A,2.930051
20170613,ACTIUS,B,2.567617
20170613,ACTIVAR,A,101.114519
20170613,ACTIVAR,B,88.605497
20170613,MAYA,A,43.208911
20170613,MAYA,B1,33.015807
20170613,MAYA,B2,34.53451
20170613,MAYA,B3,36.125379
20170613,MAYA,D,35.394593
20170613,MAYA,FF,43.208909
20170621,MAYA,A,43.78693
20170621,MAYA,B1,33.435748
20170621,MAYA,B2,34.974219
20170621,MAYA,B3,36.585816
20170621,MAYA,D,35.846169
20170621,MAYA,FF,43.786928
20170623,ACTICOB,A,24.590884
20170623,ACTICOB,B-1,22.646897
20170623,ACTICOB,B-2,23.173536
20170623,ACTICOB,B-3,23.749485
20170623,ACTICOB,E,24.875787
20170623,ACTICOB,F-1,23.795573
20170623,ACTICOB,F-2,24.047924
20170623,ACTICOB,F-3,24.269988
20170623,ACTICOB,FF,24.607191
20170623,ACTICOB,M-1,23.112055
20170623,ACTICOB,M-2,23.522137
20170623,ACTICOB,M-3,23.815671
20170623,ACTIGOB,A,4.698538
20170623,ACTIGOB,B-1,3.877866
20170623,ACTIGOB,B-2,4.068364
20170623,ACTIGOB,B-3,4.168547
20170623,ACTIGOB,E,4.724103
20170623,ACTIGOB,F-1,4.286799
20170623,ACTIGOB,FF,4.698534
20170623,ACTIGOB,GE,4.865352
20170623,ACTIGOB,M-1,4.290669
20170623,ACTIGOB,M-2,4.354802
20170623,ACTIGOB,M-3,4.41993
20170623,ACTIMED,A,4.917603
20170623,ACTIMED,B-1,4.187915
20170623,ACTIMED,B-2,4.540915
20170623,ACTIMED,B-3,4.66076
20170623,ACTIMED,D,4.647717
20170623,ACTIMED,E,4.913823
20170623,ACTIMED,F-1,4.547134
20170623,ACTIMED,F-2,4.744641
20170623,ACTIMED,FF,4.915324
20170623,ACTIMED,M-1,4.372712
20170623,ACTIMED,M-2,4.609866
20170623,ACTIMED,M-3,4.671094
20170623,ACTIREN,A,9.384125
20170623,ACTIREN,B-1,7.308179
20170623,ACTIREN,B-2,7.607022
20170623,ACTIREN,B-3,7.810811
20170623,ACTIREN,E,8.523886
20170623,ACTIREN,F-1,7.887054
20170623,ACTIREN,F-2,7.967373
20170623,ACTIREN,F-3,8.155854
20170623,ACTIREN,FF,9.449855
20170623,ACTIREN,M-1,7.925298
20170623,ACTIREN,M-2,7.986116
20170623,ACTIREN,M-3,8.037098
20170623,ALTERNA,A,4.128964
20170623,ALTERNA,B-1,3.15868
20170623,ALTERNA,B-2,3.430702
20170623,ALTERNA,B-3,3.68088
20170623,ALTERNA,D,3.71101
20170623,ALTERNA,E,3.756182
20170623,ALTERNA,F-1,3.692959
20170623,ALTERNA,F-3,4.12855
20170623,ALTERNA,FF,4.144241
20170623,ALTERNA,M-1,3.350554
20170623,ALTERNA,M-2,3.538991
20170623,ALTERNA,M-3,3.73074
20170623,ACTI500,A,4.367304
20170623,ACTI500,B1,3.263575
20170623,ACTI500,B2,3.547625
20170623,ACTI500,B3,3.683691
20170623,ACTI500,D,4.169633
20170623,ACTINEM,A,168.042932
20170623,ACTINEM,B,147.420272
20170623,ACTINEM,FF,168.042913
20170623,ACTINMO,A,47.117163
20170623,ACTINMO,B,41.230682
20170623,ACTINMO,D,41.541238
20170623,ACTINMO,FF,47.117156
20170623,ACTIUS,A,2.935525
20170623,ACTIUS,B,2.571188
20170623,ACTIVAR,A,100.891598
20170623,ACTIVAR,B,88.367954
20170623,MAYA,A,43.726493
20170623,MAYA,B1,33.384174
20170623,MAYA,B2,34.920386
20170623,MAYA,B3,36.529621
20170623,MAYA,D,35.791223
20170623,MAYA,FF,43.726491
20170626,ACTICOB,A,24.464272
20170626,ACTICOB,B-1,22.528284
20170626,ACTICOB,B-2,23.052408
20170626,ACTICOB,B-3,23.625595
20170626,ACTICOB,E,24.747033
20170626,ACTICOB,F-1,23.671878
20170626,ACTICOB,F-2,23.923145
20170626,ACTICOB,F-3,24.144289
20170626,ACTICOB,FF,24.480496
20170626,ACTICOB,M-1,22.991245
20170626,ACTICOB,M-2,23.399424
20170626,ACTICOB,M-3,23.691665
20170626,ACTIGOB,A,4.70106
20170626,ACTIGOB,B-1,3.879317
20170626,ACTIGOB,B-2,4.069936
20170626,ACTIGOB,B-3,4.170203
20170626,ACTIGOB,E,4.726498
20170626,ACTIGOB,F-1,4.288641
20170626,ACTIGOB,FF,4.701056
20170626,ACTIGOB,GE,4.86805
20170626,ACTIGOB,M-1,4.292544
20170626,ACTIGOB,M-2,4.356749
20170626,ACTIGOB,M-3,4.421952
20170626,ACTIMED,A,4.921873
20170626,ACTIMED,B-1,4.190891
20170626,ACTIMED,B-2,4.544399
20170626,ACTIMED,B-3,4.664386
20170626,ACTIMED,D,4.651377
20170626,ACTIMED,E,4.917875
20170626,ACTIMED,F-1,4.55053
20170626,ACTIMED,F-2,4.748436
20170626,ACTIMED,FF,4.919591
20170626,ACTIMED,M-1,4.37587
20170626,ACTIMED,M-2,4.61345
20170626,ACTIMED,M-3,4.674773
20170626,ACTIREN,A,9.390425
20170626,ACTIREN,B-1,7.311049
20170626,ACTIREN,B-2,7.610061
20170626,ACTIREN,B-3,7.813979
20170626,ACTIREN,E,8.527674
20170626,ACTIREN,F-1,7.890431
20170626,ACTIREN,F-2,7.970824
20170626,ACTIREN,F-3,8.155854
20170626,ACTIREN,FF,9.456201
20170626,ACTIREN,M-1,7.92848
20170626,ACTIREN,M-2,7.989402
20170626,ACTIREN,M-3,8.040445
20170626,ALTERNA,A,4.133218
20170626,ALTERNA,B-1,3.161289
20170626,ALTERNA,B-2,3.433715
20170626,ALTERNA,B-3,3.684301
20170626,ALTERNA,D,3.71446
20170626,ALTERNA,E,3.759675
20170626,ALTERNA,F-1,3.69613
20170626,ALTERNA,F-3,4.132494
20170626,ALTERNA,FF,4.148511
20170626,ALTERNA,M-1,3.353332
20170626,ALTERNA,M-2,3.542105
20170626,ALTERNA,M-3,3.73421
20170626,ACTI500,A,4.353357
20170626,ACTI500,B1,3.252377
20170626,ACTI500,B2,3.535671
20170626,ACTI500,B3,3.671401
20170626,ACTI500,D,4.155651
20170626,ACTINEM,A,167.4397
20170626,ACTINEM,B,146.856052
20170626,ACTINEM,FF,167.43968
20170626,ACTINMO,A,47.263255
20170626,ACTINMO,B,41.348068
20170626,ACTINMO,D,41.660104
20170626,ACTINMO,FF,47.263249
20170626,ACTIUS,A,2.92672
20170626,ACTIUS,B,2.563109
20170626,ACTIVAR,A,100.816223
20170626,ACTIVAR,B,88.289287
20170626,MAYA,A,43.736685
20170626,MAYA,B1,33.383821
20170626,MAYA,B2,34.920186
20170626,MAYA,B3,36.529589
20170626,MAYA,D,35.791361
20170626,MAYA,FF,43.736683
20170627,ACTICOB,A,24.297024
20170627,ACTICOB,B-1,22.373606
20170627,ACTICOB,B-2,22.894211
20170627,ACTICOB,B-3,23.463547
20170627,ACTICOB,E,24.57763
20170627,ACTICOB,F-1,23.50967
20170627,ACTICOB,F-2,23.759292
20170627,ACTICOB,F-3,23.978997
20170627,ACTICOB,FF,24.313136
20170627,ACTICOB,M-1,22.833467
20170627,ACTICOB,M-2,23.238925
20170627,ACTICOB,M-3,23.529239
20170627,ACTIGOB,A,4.70194
20170627,ACTIGOB,B-1,3.879833
20170627,ACTIGOB,B-2,4.070494
20170627,ACTIGOB,B-3,4.17079
20170629,ACTICOB,A,24.305523
20170629,ACTICOB,B-1,22.380101
20170629,ACTICOB,B-2,22.901017
20170629,ACTICOB,B-3,23.470689
20170629,ACTICOB,E,24.58578
20170629,ACTICOB,F-1,23.517108
20170629,ACTICOB,F-2,23.76696
20170629,ACTICOB,F-3,23.986889
20170629,ACTICOB,FF,24.321642
20170629,ACTICOB,M-1,22.840254
20170629,ACTICOB,M-2,23.245991
20170629,ACTICOB,M-3,23.536552
20170629,ACTIGOB,A,4.703669
20170629,ACTIGOB,B-1,3.880839
20170629,ACTIGOB,B-2,4.071582
20170629,ACTIGOB,B-3,4.171936
20170629,ACTIGOB,E,4.72898
20170629,ACTIGOB,F-1,4.290554
20170629,ACTIGOB,FF,4.703665
20170629,ACTIGOB,GE,4.870838
20170629,ACTIGOB,M-1,4.294497
20170629,ACTIGOB,M-2,4.358777
20170629,ACTIGOB,M-3,4.424055
20170629,ACTIMED,A,4.924896
20170629,ACTIMED,B-1,4.192805
20170629,ACTIMED,B-2,4.546731
20170629,ACTIMED,B-3,4.666829
20170629,ACTIMED,D,4.653858
20170629,ACTIMED,E,4.920681
20170629,ACTIMED,F-1,4.552753
20170629,ACTIMED,F-2,4.751009
20170629,ACTIMED,FF,4.922612
20170629,ACTIMED,M-1,4.37792
20170629,ACTIMED,M-2,4.615864
20170629,ACTIMED,M-3,4.677267
20170629,ACTIREN,A,9.39554
20170629,ACTIREN,B-1,7.312995
20170629,ACTIREN,B-2,7.612138
20170629,ACTIREN,B-3,7.816159
20170629,ACTIREN,E,8.530383
20170629,ACTIREN,F-1,7.892808
20170629,ACTIREN,F-2,7.973265
20170629,ACTIREN,FF,9.461355
20170629,ACTIREN,M-1,7.93066
20170629,ACTIREN,M-2,7.991677
20170629,ACTIREN,M-3,8.042776
20170629,ALTERNA,A,4.135822
20170629,ALTERNA,B-1,3.162636
20170629,ALTERNA,B-2,3.435356
20170629,ALTERNA,B-3,3.686252
20170629,ALTERNA,D,3.716428
20170629,ALTERNA,E,3.761666
20170629,ALTERNA,F-1,3.697821
20170629,ALTERNA,F-3,4.134785
20170629,ALTERNA,FF,4.151125
20170629,ALTERNA,M-1,3.354772
20170629,ALTERNA,M-2,3.543804
20170629,ALTERNA,M-3,3.736189
20170718,ACTI500,A,4.289608
20170718,ACTI500,B1,3.199153
20170718,ACTI500,B2,3.479393
20170718,ACTI500,B3,3.613847
20170718,ACTI500,D,4.089991
20170718,ACTINEM,A,176.630358
20170718,ACTINEM,B,154.646173
20170718,ACTINEM,FF,176.630341
20170718,ACTINMO,A,46.889365
20170718,ACTINMO,B,40.944999
20170718,ACTINMO,D,41.258323
20170718,ACTINMO,FF,46.889358
20170718,ACTIUS,A,2.916078
20170718,ACTIUS,B,2.551112
20170718,ACTIVAR,A,106.122086
20170718,ACTIVAR,B,92.838195
20170718,ACTIVAR,FF,106.122086
20170718,MAYA,A,45.652369
20170718,MAYA,B1,34.783818
20170718,MAYA,B2,36.385915
20170718,MAYA,B3,38.06423
20170718,MAYA,D,37.296279
20170718,MAYA,FF,45.652368
20170721,MAYA,A,45.526878
20170721,MAYA,B1,34.679739
20170721,MAYA,B2,36.277221
20170721,MAYA,B3,37.95071
20170721,MAYA,D,37.185224
20170721,MAYA,FF,45.526876
20170802,ACTICOB,A,24.30647
20170802,ACTICOB,B-1,22.358311
20170802,ACTICOB,B-2,22.881458
20170802,ACTICOB,B-3,23.45346
20170802,ACTICOB,E,24.57962
20170802,ACTICOB,F-1,23.505035
20170802,ACTICOB,F-2,23.757338
20170802,ACTICOB,F-3,23.979779
20170802,ACTICOB,FF,24.322595
20170802,ACTICOB,M-1,22.820716
20170802,ACTICOB,M-2,23.228819
20170802,ACTICOB,M-3,23.521849
20170802,ACTIGOB,A,4.732342
20170802,ACTIGOB,B-1,3.897315
20170802,ACTIGOB,B-2,4.089432
20170802,ACTIGOB,B-3,4.19074
20170802,ACTIGOB,E,4.756198
20170802,ACTIGOB,F-1,4.311462
20170802,ACTIGOB,FF,4.732339
20170802,ACTIGOB,G,4.732297
20170802,ACTIGOB,GE,4.901521
20170802,ACTIGOB,M-1,4.315792
20170802,ACTIGOB,M-2,4.380902
20170802,ACTIGOB,M-3,4.447029
20170802,ACTIMED,A,4.959234
20170802,ACTIMED,B-1,4.214507
20170802,ACTIMED,B-2,4.573194
20170802,ACTIMED,B-3,4.694565
20170802,ACTIMED,D,4.682015
20170802,ACTIMED,E,4.952558
20170802,ACTIMED,F-1,4.578145
20170802,ACTIMED,F-2,4.780385
20170802,ACTIMED,FF,4.956931
20170802,ACTIMED,M-1,4.401167
20170802,ACTIMED,M-2,4.64327
20170802,ACTIMED,M-3,4.705579
20170802,ACTIREN,A,9.460284
20170802,ACTIREN,B-1,7.340172
20170802,ACTIREN,B-2,7.641019
20170802,ACTIREN,B-3,7.846354
20170802,ACTIREN,E,8.567163
20170802,ACTIREN,F-1,7.925346
20170802,ACTIREN,F-2,8.006582
20170802,ACTIREN,FF,9.526584
20170802,ACTIREN,M-1,7.960931
20170802,ACTIREN,M-2,8.023082
20170802,ACTIREN,M-3,8.074846
20170802,ALTERNA,A,4.165202
20170802,ALTERNA,B-1,3.177747
20170802,ALTERNA,B-2,3.453811
20170802,ALTERNA,B-3,3.708206
20170802,ALTERNA,D,3.738579
20170802,ALTERNA,E,3.784097
20170802,ALTERNA,F-1,3.716921
20170802,ALTERNA,F-3,4.160668
20170802,ALTERNA,FF,4.180621
20170802,ALTERNA,M-1,3.370924
20170802,ALTERNA,M-2,3.562906
20170802,ALTERNA,M-3,3.758469
20170803,ACTICOB,A,24.307284
20170803,ACTICOB,B-1,22.358393
20170803,ACTICOB,B-2,22.881622
20170803,ACTICOB,B-3,23.453711
20170803,ACTICOB,E,24.580244
20170803,ACTICOB,F-1,23.505451
20170803,ACTICOB,F-2,23.757834
20170803,ACTICOB,F-3,23.980357
20170803,ACTICOB,FF,24.323409
20170803,ACTICOB,M-1,22.820879
20170803,ACTICOB,M-2,23.229065
20170803,ACTICOB,M-3,23.522177
20170803,ACTIGOB,A,4.733235
20170803,ACTIGOB,B-1,3.897839
20170803,ACTIGOB,B-2,4.089999
20170803,ACTIGOB,B-3,4.191336
20170803,ACTIGOB,E,4.757048
20170803,ACTIGOB,F-1,4.31212
20170803,ACTIGOB,FF,4.733232
20170803,ACTIGOB,G,4.733145
20170803,ACTIGOB,GE,4.902475
20170803,ACTIGOB,M-1,4.316463
20170803,ACTIGOB,M-2,4.381598
20170803,ACTIGOB,M-3,4.447751
20170803,ACTIMED,A,4.960433
20170803,ACTIMED,B-1,4.215304
20170803,ACTIMED,B-2,4.574145
20170803,ACTIMED,B-3,4.695558
20170803,ACTIMED,D,4.683021
20170803,ACTIMED,E,4.953684
20170803,ACTIMED,F-1,4.579064
20170803,ACTIMED,F-2,4.781429
20170803,ACTIMED,FF,4.958129
20170803,ACTIMED,M-1,4.402016
20170803,ACTIMED,M-2,4.644252
20170803,ACTIMED,M-3,4.70659
20170803,ACTIREN,A,9.462248
20170803,ACTIREN,B-1,7.341014
20170803,ACTIREN,B-2,7.641913
20170803,ACTIREN,B-3,7.847288
20170803,ACTIREN,E,8.568295
20170803,ACTIREN,F-1,7.926348
20170803,ACTIREN,F-2,8.007608
20170803,ACTIREN,FF,9.528563
20170803,ACTIREN,M-1,7.961868
20170803,ACTIREN,M-2,8.024052
20170803,ACTIREN,M-3,8.075836
20170803,ALTERNA,A,4.166298
20170803,ALTERNA,B-1,3.178367
20170803,ALTERNA,B-2,3.454546
20170803,ALTERNA,B-3,3.709058
20170803,ALTERNA,D,3.739438
20170803,ALTERNA,E,3.784968
20170803,ALTERNA,F-1,3.717691
20170803,ALTERNA,F-3,4.161663
20170803,ALTERNA,FF,4.181721
20170803,ALTERNA,M-1,3.371585
20170803,ALTERNA,M-2,3.563665
20170803,ALTERNA,M-3,3.759333
20170808,MAYA,A,46.207501
20170808,MAYA,B1,35.146818
20170808,MAYA,B2,36.76688
20170808,MAYA,B3,38.46407
20170808,MAYA,D,37.689301
20170808,MAYA,FF,46.207497
20170809,ACTICOB,A,24.355232
20170809,ACTICOB,B-1,22.398485
20170809,ACTICOB,B-2,22.923139
20170809,ACTICOB,B-3,23.496766
20170809,ACTICOB,E,24.627537
20170809,ACTICOB,F-1,23.549579
20170809,ACTICOB,F-2,23.802892
20170809,ACTICOB,F-3,24.026296
20170809,ACTICOB,FF,24.37139
20170809,ACTICOB,M-1,22.86228
20170809,ACTICOB,M-2,23.271687
20170809,ACTICOB,M-3,23.565812
20170809,ACTIGOB,A,4.738379
20170809,ACTIGOB,B-1,3.900807
20170809,ACTIGOB,B-2,4.093213
20170809,ACTIGOB,B-3,4.19472
20170809,ACTIGOB,E,4.761932
20170809,ACTIGOB,F-1,4.31588
20170809,ACTIGOB,FF,4.738375
20170809,ACTIGOB,G,4.738017
20170809,ACTIGOB,GE,4.907976
20170809,ACTIGOB,M-1,4.320291
20170809,ACTIGOB,M-2,4.385574
20170809,ACTIGOB,M-3,4.451878
20170809,ACTIMED,A,4.966597
20170809,ACTIMED,B-1,4.219213
20170809,ACTIMED,B-2,4.578905
20170809,ACTIMED,B-3,4.700545
20170809,ACTIMED,D,4.688082
20170809,ACTIMED,E,4.959411
20170809,ACTIMED,F-1,4.583637
20170809,ACTIMED,F-2,4.786713
20170809,ACTIMED,FF,4.964291
20170809,ACTIMED,M-1,4.406202
20170809,ACTIMED,M-2,4.649179
20170809,ACTIMED,M-3,4.711679
20170809,ACTIREN,A,9.473287
20170809,ACTIREN,B-1,7.345481
20170809,ACTIREN,B-2,7.646668
20170809,ACTIREN,B-3,7.852266
20170809,ACTIREN,E,8.57441
20170809,ACTIREN,F-1,7.931732
20170809,ACTIREN,F-2,8.013127
20170809,ACTIREN,FF,9.539684
20170809,ACTIREN,M-1,7.966854
20170809,ACTIREN,M-2,8.029237
20170809,ACTIREN,M-3,8.081136
20170809,ALTERNA,A,4.17166
20170809,ALTERNA,B-1,3.181159
20170809,ALTERNA,B-2,3.457941
20170809,ALTERNA,B-3,3.713084
20170809,ALTERNA,D,3.7435
20170809,ALTERNA,E,3.78908
20170809,ALTERNA,F-1,3.721217
20170809,ALTERNA,F-3,4.166408
20170809,ALTERNA,FF,4.187104
20170809,ALTERNA,M-1,3.374568
20170809,ALTERNA,M-2,3.567179
20170809,ALTERNA,M-3,3.763418
20170809,ACTI500,A,4.38826
20170809,ACTI500,B1,3.267011
20170809,ACTI500,B2,3.55481
20170809,ACTI500,B3,3.693082
20170809,ACTI500,D,4.17914
20170809,ACTINEM,A,185.542334
20170809,ACTINEM,B,162.165086
20170809,ACTINEM,FF,185.542314
20170809,ACTINMO,A,47.169075
20170809,ACTINMO,B,41.107375
20170809,ACTINMO,D,41.426626
20170809,ACTINMO,FF,47.169067
20170809,ACTIUS,A,2.966013
20170809,ACTIUS,B,2.592077
20170809,ACTIVAR,A,106.076061
20170809,ACTIVAR,B,92.699856
20170809,ACTIVAR,FF,106.076057
20170828,ACTI500,A,4.27736
20170828,ACTI500,B1,3.179643
20170828,ACTI500,B2,3.461104
20170828,ACTI500,B3,3.596491
20170828,ACTI500,D,4.069394
20170828,ACTINEM,A,188.157404
20170828,ACTINEM,B,164.202469
20170828,ACTINEM,FF,188.157389
20170828,ACTINMO,A,46.618054
20170828,ACTINMO,B,40.561564
20170828,ACTINMO,D,40.880317
20170828,ACTINMO,FF,46.618047
20170828,ACTIUS,A,2.865057
20170828,ACTIUS,B,2.501581
20170828,ACTIVAR,A,106.278159
20170828,ACTIVAR,B,92.792278
20170828,ACTIVAR,FF,106.27816
20170828,ACTVIDA,A,6.365751
20170828,ACTVIDA,B1,6.259767
20170828,ACTVIDA,E1,6.323649
20170828,MAYA,A,46.328252
20170828,MAYA,B1,35.181367
20170828,MAYA,B2,36.804234
20170828,MAYA,B3,38.504415
20170828,MAYA,D,37.730014
20170828,MAYA,FF,46.328247
20170829,ACTICOB,A,24.337837
20170829,ACTICOB,B-1,22.369105
20170829,ACTICOB,B-2,22.894695
20170829,ACTICOB,B-3,23.469283
20170829,ACTICOB,E,24.606313
20170829,ACTICOB,F-1,23.525509
20170829,ACTICOB,F-2,23.780083
20170829,ACTICOB,F-3,24.004807
20170829,ACTICOB,FF,24.35399
20170829,ACTICOB,M-1,22.833893
20170829,ACTICOB,M-2,23.244399
20170829,ACTICOB,M-3,23.539767
20170829,ACTIGOB,A,4.755927
20170829,ACTIGOB,B-1,3.911013
20170829,ACTIGOB,B-2,4.104256
20170829,ACTIGOB,B-3,4.206341
20170829,ACTIGOB,E,4.77861
20170829,ACTIGOB,F-1,4.328766
20170829,ACTIGOB,FF,4.755923
20170829,ACTIGOB,GE,4.926731
20170829,ACTIGOB,M-1,4.333405
20170829,ACTIGOB,M-2,4.399188
20170829,ACTIGOB,M-3,4.466005
20170829,ACTIMED,A,4.987812
20170829,ACTIMED,B-1,4.232785
20170829,ACTIMED,B-2,4.595367
20170829,ACTIMED,B-3,4.717784
20170829,ACTIMED,D,4.705571
20170829,ACTIMED,E,4.979166
20170829,ACTIMED,F-1,4.599494
20170829,ACTIMED,F-2,4.804972
20170829,ACTIMED,FF,4.985495
20170829,ACTIMED,M-1,4.420722
20170829,ACTIMED,M-2,4.666213
20170829,ACTIMED,M-3,4.729263
20170829,ACTIREN,A,9.511586
20170829,ACTIREN,B-1,7.360312
20170829,ACTIREN,B-2,7.662456
20170829,ACTIREN,B-3,7.868799
20170829,ACTIREN,E,8.59473
20170829,ACTIREN,F-1,7.949587
20170829,ACTIREN,F-2,8.03143
20170829,ACTIREN,FF,9.578269
20170829,ACTIREN,M-1,7.983411
20170829,ACTIREN,M-2,8.046455
20170829,ACTIREN,M-3,8.09874
20170829,ALTERNA,A,4.190517
20170829,ALTERNA,B-1,3.191201
20170829,ALTERNA,B-2,3.470061
20170829,ALTERNA,B-3,3.72737
20170829,ALTERNA,D,3.757912
20170829,ALTERNA,E,3.803641
20170829,ALTERNA,F-1,3.733724
20170829,ALTERNA,F-3,4.183096
20170829,ALTERNA,FF,4.206036
20170829,ALTERNA,M-1,3.385292
20170829,ALTERNA,M-2,3.579719
20170829,ALTERNA,M-3,3.777913
20170831,ACTICOB,A,24.26508
20170831,ACTICOB,B-1,22.300899
20170831,ACTICOB,B-2,22.825049
20170831,ACTICOB,B-3,23.398056
20170831,ACTICOB,E,24.532388
20170831,ACTICOB,F-1,23.454488
20170831,ACTICOB,F-2,23.708445
20170831,ACTICOB,F-3,23.932644
20170831,ACTICOB,FF,24.281185
20170831,ACTICOB,M-1,22.764429
20170831,ACTICOB,M-2,23.173847
20170831,ACTICOB,M-3,23.468477
20170831,ACTIGOB,A,4.757864
20170831,ACTIGOB,B-1,3.912182
20170831,ACTIGOB,B-2,4.105516
20170831,ACTIGOB,B-3,4.207663
20170831,ACTIGOB,E,4.780461
20170831,ACTIGOB,F-1,4.330223
20170831,ACTIGOB,FF,4.75786
20170831,ACTIGOB,G,4.757818
20170831,ACTIGOB,GE,4.928796
20170831,ACTIGOB,M-1,4.334882
20170831,ACTIGOB,M-2,4.400717
20170831,ACTIGOB,M-3,4.467588
20170831,ACTIMED,A,4.990129
20170831,ACTIMED,B-1,4.234306
20170831,ACTIMED,B-2,4.597191
20170831,ACTIMED,B-3,4.719691
20170831,ACTIMED,D,4.707503
20170831,ACTIMED,E,4.981335
20170831,ACTIMED,F-1,4.601256
20170831,ACTIMED,F-2,4.806983
20170831,ACTIMED,FF,4.987811
20170831,ACTIMED,M-1,4.422345
20170831,ACTIMED,M-2,4.668098
20170831,ACTIMED,M-3,4.731206
20170831,ACTIREN,A,9.515881
20170831,ACTIREN,B-1,7.3618
20170831,ACTIREN,B-2,7.66404
20170831,ACTIREN,B-3,7.870457
20170831,ACTIREN,E,8.596761
20170831,ACTIREN,F-1,7.951366
20170831,ACTIREN,F-2,8.033255
20170831,ACTIREN,FF,9.582596
20170831,ACTIREN,M-1,7.985072
20170831,ACTIREN,M-2,8.048182
20170831,ACTIREN,M-3,8.100506
20170831,ALTERNA,A,4.192352
20170831,ALTERNA,B-1,3.192164
20170831,ALTERNA,B-2,3.471229
20170831,ALTERNA,B-3,3.728751
20170831,ALTERNA,D,3.759306
20170831,ALTERNA,E,3.805051
20170831,ALTERNA,F-1,3.734938
20170831,ALTERNA,F-3,4.184722
20170831,ALTERNA,FF,4.207877
20170831,ALTERNA,M-1,3.386321
20170831,ALTERNA,M-2,3.580927
20170831,ALTERNA,M-3,3.779315
20170831,ACTI500,A,4.337254
20170831,ACTI500,B1,3.223398
20170831,ACTI500,B2,3.508949
20170831,ACTI500,B3,3.64633
20170831,ACTI500,D,4.125715
20170831,ACTINEM,A,188.836275
20170831,ACTINEM,B,164.755612
20170831,ACTINEM,FF,188.836258
20170831,ACTINMO,A,46.301398
20170831,ACTINMO,B,40.275867
20170831,ACTINMO,D,40.592956
20170831,ACTINMO,FF,46.30139
20170831,ACTIUS,A,2.910094
20170831,ACTIUS,B,2.540541
20170831,ACTIVAR,A,105.907844
20170831,ACTIVAR,B,92.455715
20170831,ACTIVAR,FF,105.907847
20170831,ACTVIDA,A,6.370409
20170831,ACTVIDA,B1,6.263151
20170831,ACTVIDA,E1,6.326848
20170901,ACTICOB,A,24.368294
20170901,ACTICOB,B-1,22.395088
20170901,ACTICOB,B-2,22.921532
20170901,ACTICOB,B-3,23.497045
20170901,ACTICOB,E,24.636557
20170901,ACTICOB,F-1,23.553881
20170901,ACTICOB,F-2,23.80899
20170901,ACTICOB,F-3,24.034217
20170901,ACTICOB,FF,24.384467
20170901,ACTICOB,M-1,22.860656
20170901,ACTICOB,M-2,23.271884
20170901,ACTICOB,M-3,23.56784
20170901,ACTIGOB,A,4.758733
20170901,ACTIGOB,B-1,3.912685
20170901,ACTIGOB,B-2,4.10606
20170901,ACTIGOB,B-3,4.208236
20170901,ACTIGOB,E,4.781286
20170901,ACTIGOB,F-1,4.330859
20170901,ACTIGOB,FF,4.758729
20170901,ACTIGOB,G,4.758642
20170901,ACTIGOB,GE,4.929725
20170901,ACTIGOB,M-1,4.33553
20170901,ACTIGOB,M-2,4.40139
20170901,ACTIGOB,M-3,4.468286
20170901,ACTIMED,A,4.991168
20170901,ACTIMED,B-1,4.234965
20170901,ACTIMED,B-2,4.597994
20170901,ACTIMED,B-3,4.720532
20170901,ACTIMED,D,4.708356
20170901,ACTIMED,E,4.982299
20170901,ACTIMED,F-1,4.602027
20170901,ACTIMED,F-2,4.807873
20170901,ACTIMED,FF,4.988849
20170901,ACTIMED,M-1,4.423051
20170901,ACTIMED,M-2,4.668929
20170901,ACTIMED,M-3,4.732063
20170901,ACTIREN,A,9.518039
20170901,ACTIREN,B-1,7.362552
20170901,ACTIREN,B-2,7.66484
20170901,ACTIREN,B-3,7.871294
20170901,ACTIREN,E,8.597785
20170901,ACTIREN,F-1,7.952266
20170901,ACTIREN,F-2,8.034177
20170901,ACTIREN,FF,9.58477
20170901,ACTIREN,M-1,7.985911
20170901,ACTIREN,M-2,8.049054
20170901,ACTIREN,M-3,8.101397
20170901,ALTERNA,A,4.193665
20170901,ALTERNA,B-1,3.192946
20170901,ALTERNA,B-2,3.47214
20170901,ALTERNA,B-3,3.729794
20170901,ALTERNA,D,3.760358
20170901,ALTERNA,E,3.806116
20170901,ALTERNA,F-1,3.735898
20170901,ALTERNA,F-3,4.185931
20170901,ALTERNA,FF,4.209195
20170901,ALTERNA,M-1,3.387154
20170901,ALTERNA,M-2,3.581869
20170901,ALTERNA,M-3,3.780373
20170901,ACTI500,A,4.383227
20170901,ACTI500,B1,3.257306
20170901,ACTI500,B2,3.545934
20170901,ACTI500,B3,3.684804
20170901,ACTI500,D,4.169223
20170901,ACTINEM,A,190.668659
20170901,ACTINEM,B,166.341103
20170901,ACTINEM,FF,190.668642
20170901,ACTINMO,A,46.383329
20170901,ACTINMO,B,40.343736
20170901,ACTINMO,D,40.661553
