,CLAVE_CLIENTE,ACTICOB,ACTIMED,ACTIGOB,ACTIREN,ALTERNA,IMPULSA,ACTI500,MAYA,ACTVIDA
8769,92504703,,60.70572565427871,,,,,,0.20420505603818626,
8770,92504893,,-1.5843335694068807,,,,,,,
8771,92504927,-0.029246505126350488,-11.553938201025936,,,,,,,
8772,92504984,,,,,-21.602852282775395,,,,
8773,92505775,,-7.2067590983085,,,4.129361209541461,,,,
8774,92506039,,-1.5843335694068807,,,,,,,
8775,92506195,,-1.5843335694068807,,,,,,,
8776,92506583,,-1.5843335694068807,,,,,,,
8777,92506831,,-1.5843335694068807,,,,,,,
8778,92506922,,-1.5843335694068807,,,,,,,
8779,92506930,,-1.5843335694068807,,,,,,,
8780,92507110,,,,,-21.602852282775395,,,,
8781,92507268,,-1.5843335694068807,,,,,,,
8782,92507631,,-1.5843335694068807,,,,,,,
8783,92507813,,-1.5843335694068807,,,,,,,
8784,92508092,,2336.2012156398105,,-8843.603523363285,,,,,
8785,92508357,,-1.5843335694068807,,,,,,,
8786,92508407,,-1.5843335694068807,,,,,,,
8787,92508431,,-2.5364011797608796,,1.9908972005038519,3.354597191790532,,,,
8788,92508498,,-1.5843335694068807,,,,,,,
8789,92508746,,-1.5843335694068807,,,,,,,
8790,92509140,,-1.5843335694068807,,,,,,,
8791,92509363,,-1.5843335694068807,,,,,,,
8792,92509876,,,,,-21.602852282775395,,,,
8793,92509900,,-1.5843335694068807,,,,,,,
8794,92510106,,-1.5843335694068807,,,,,,,
8795,92510585,,-1.5843335694068807,,,,,,,
8796,92510775,,-1.5843335694068807,,,,,,,
8797,92510882,,-1.5843335694068807,,,,,,,
8798,92511047,,-1.5843335694068807,,,,,,,
8799,92511179,,-1.5843335694068807,,,,,,,
8800,92511211,,-1.5843335694068807,,,,,,,
8801,92511351,,-1.5843335694068807,,,,,,,
8802,92511393,,16.31439259677325,,,,,,0.0009824048055114276,
8803,92512193,,-4.884640516067943,,,2.7416140774003432,,,,
8804,92512359,,-1.5843335694068807,,,,,,,
8805,92512714,,,,,,,,0.30522249986585875,
8806,92512813,,,0.7799622625516011,,,,,,
8807,92512839,,-1.5843335694068807,,,,,,,
8808,92513357,,,,,,,,,0.37115389109005187
8809,92513365,,-1.5843335694068807,,,,,,,
8810,92513449,,-1.5843335694068807,,,,,,,
8811,92514124,,-1.5843335694068807,,,,,,,
8812,92514140,,,,,,,,0.30522249986585875,
8813,92514587,,-1.5843335694068807,,,,,,,
8814,92515188,,-1.5843335694068807,,,,,,,
8815,92515550,,-3.634568884478747,,,0.1221921250881648,,,,
8816,92515717,,,0.7799622625516011,,,,,,
8817,92515865,,-12.570339587070576,,,11.087699052640831,,,,
8818,92515956,,-1.5843335694068807,,,,,,,
8819,92515980,,,,,-21.602852282775395,,,,
8820,92516277,,-1.5843335694068807,,,,,,,
8821,92516392,,1.7759922899645488,,-13.151456778566402,,,,,
8822,92517176,,-1.5843335694068807,,,,,,,
8823,92517366,,-1.5843335694068807,,,,,,,
8824,92517499,,-1.5843335694068807,,,,,,,
8825,92517598,,-1.5843335694068807,,,,,,,
8826,92518299,,,0.7799622625516011,,,,,,
8827,92518315,,,0.7799622625516011,,,,,,
8828,92518760,,-1.5843335694068807,,,,,,,
8829,92519503,,,,,-21.602852282775395,,,,
8830,92520147,,,,,-21.602852282775395,,,,
8831,92520584,,-1.5843335694068807,,,,,,,
8832,92520634,,-1.5843335694068807,,,,,,,
8833,92520980,,-1.5843335694068807,,,,,,,
8834,92521111,,,0.7799622625516011,,,,,,
8835,92521194,,0.20057583474693755,,,0.8495028104889908,0.43085139117070176,,,
8836,92521467,,-1.5843335694068807,,,,,,,
8837,92521491,,-1.5843335694068807,,,,,,,
8838,92521814,,-1.5843335694068807,,,,,,,
8839,92521830,,-1.5843335694068807,,,,,,,
8840,92521954,,-1.5843335694068807,,,,,,,
8841,92522143,,-1.5843335694068807,,,,,,,
8842,92522291,,0.7825776970488754,,,-2.836409015875416,,,,
8843,92522549,,-5.949661602448952,,,2.942093501587612,,,,
8844,92522572,,,,,-21.602852282775395,,,,
8845,92522887,,93.5073700109867,,,,,,0.11469578414063913,
8846,92522895,,-1.5843335694068807,,,,,,,
8847,92523125,,0.9855744686093622,,,,,,0.009227748722864252,
8848,92523133,,-1.5843335694068807,,,,,,,
8849,92523711,,-1.5843335694068807,,,,,,,
8850,92523869,,-1.5843335694068807,,,,,,,
8851,92523927,,-1.5843335694068807,,,,,,,
8852,92524297,,-1.5843335694068807,,,,,,,
8853,92524602,,-1.5843335694068807,,,,,,,
8854,92524966,,-184.10711202451768,,99.01235659057988,,,,,
8855,92525070,,-1.5843335694068807,,,,,,,
8856,92525211,,-1.5843335694068807,,,,,,,
8857,92525336,,-1.5843335694068807,,,,,,,
8858,92525690,,,,4.058864275119806,1.9509281618004817,,,,
8859,92526169,,,,,-21.602852282775395,,,,
8860,92526748,,-1.5843335694068807,,,,,,,
8861,92527183,,-37.104428182598454,38.10297469422636,,,,,,
8862,92527373,,-21.689707983169136,,,15.51360617608791,,,,
8863,92527407,,-1.5843335694068807,,,,,,,
8864,92527506,,-1.5843335694068807,,,,,,,
8865,92527514,,-1.5843335694068807,,,,,,,
8866,92527720,,,0.7799622625516011,,,,,,
8867,92527944,,-1.5843335694068807,,,,,,,
8868,92528041,,-1.5843335694068807,,,,,,,
8869,92528355,,-1.5843335694068807,,,,,,,
8870,92528454,,-1.5843335694068807,,,,,,,
8871,92528637,,-1.5843335694068807,,,,,,,
8872,92528702,,-1.5843335694068807,,,,,,,
8873,92528850,,-1.5843335694068807,,,,,,,
8874,92529056,,-1.5843335694068807,,,,,,,
8875,92529262,,-1.5843335694068807,,,,,,,
8876,92529288,,-1.5843335694068807,,,,,,,
8877,92529700,0.005205520047522928,-32.021876816105966,,32.95915686024704,,,,,
8878,92529726,0.08174505959269728,7.504748659450058,,,6.6006351076541065,,,,
8879,92530104,,,,,,,,0.30522249986585875,
8880,92530765,,-1.5843335694068807,,,,,,,
8881,92531524,,-1.5843335694068807,,,,,,,
8882,92531623,,-1.5843335694068807,,,,,,,
8883,92531706,,-1.5843335694068807,,,,,,,
8884,92532068,,-1.5843335694068807,,,,,,,
8885,92532126,,,,,-21.602852282775395,,,,
8886,92532134,,-1.5843335694068807,,,,,,,
8887,92532712,,-1.6845624828504606,,,2.683108994478369,,,,
8888,92532761,,-1.5843335694068807,,,,,,,
8889,92532787,,-1.5843335694068807,,,,,,,
8890,92533306,,-1.5843335694068807,,,,,,,
8891,92534288,,-1.5843335694068807,,,,,,,
8892,92534429,,-1.5843335694068807,,,,,,,
8893,92534494,,6.5102636254145665,,-10.925409116994127,,,,,
8894,92534817,,-1.5843335694068807,,,,,,,
8895,92535152,,,,,-21.602852282775395,,,,
8896,92535251,,,,,-21.602852282775395,,,,
8897,92535467,,-8.606247210172052,,,6.314935422686649,,,,
8898,92535954,,,,,-21.602852282775395,,,,
8899,92536069,,-1.5843335694068807,,,,,,,
8900,92536184,,-1.5843335694068807,,,,,,,
8901,92536267,,-1.5843335694068807,,,,,,,
8902,92536531,,-9.646243424811292,10.185964981945123,,0.45882495449407523,,,,
8903,92537125,,-1.5843335694068807,,,,,,,
8904,92537133,,,,,,,,0.30522249986585875,
8905,92538156,,-1.5843335694068807,,,,,,,
8906,92538396,,,,,-21.602852282775395,,,,
8907,92538628,,-1.5843335694068807,,,,,,,
8908,92538834,,3.8327650384253156,,,-5.797740059892515,,,,
8909,92538883,,36.646591153298964,,,,,,0.02883942766998973,
8910,92538974,,-2.600961095096433,,,-0.17546747383173944,,,,
8911,92539659,,-1.5843335694068807,,,,,,,
8912,92540004,,-1.5843335694068807,,,,,,,
8913,92540053,,-50.12355598260683,,,26.92599112399445,,,,
8914,92540400,,,,,8.596460103580279,,,-0.01097813831089767,
8915,92540517,,6.822680352709261,-7.562635907386747,,-2.0654043914106763,,,,
8916,92540525,,-1.5843335694068807,,,,,,,
8917,92540871,,-1.5843335694068807,,,,,,,
8918,92540889,,-1.5843335694068807,,,,,,,
8919,92541234,,,,,-21.602852282775395,,,,
8920,92541374,,-1.5843335694068807,,,,,,,
8921,92541382,,-1.5843335694068807,,,,,,,
8922,92541457,,-1.5843335694068807,,,,,,,
8923,92541499,,-1.5843335694068807,,,,,,,
8924,92542109,,-1.5843335694068807,,,,,,,
8925,92542349,,-4.484957867637759,,,2.990449614769692,,,,
8926,92542646,,-1.5843335694068807,,,,,,,
8927,92542703,,-1.5843335694068807,,,,,,,
8928,92542752,,-1.5843335694068807,,,,,,,
8929,92542968,,-1.5843335694068807,,,,,,,
8930,92542984,,102.20860121188544,,-101.21005470025753,,,,,
8931,92543040,,,0.7799622625516011,,,,,,
8932,92543057,,-1.5843335694068807,,,,,,,
8933,92543206,,,,,-21.602852282775395,,,,
8934,92543313,,-1.5843335694068807,,,,,,,
8935,92543552,,,,,,,,0.30522249986585875,
8936,92543578,,-1.5843335694068807,,,,,,,
8937,92543867,,-0.8660769515182345,,,-3.4469737191873477,,,,
8938,92545201,,-1.5843335694068807,,,,,,,
8939,92545409,,-1.5843335694068807,,,,,,,
8940,92545466,,-1.5843335694068807,,,,,,,
8941,92546050,,-1.5843335694068807,,,,,,,
8942,92546183,,-1.5843335694068807,,,,,,,
8943,92546548,,-1.5843335694068807,,,,,,,
8944,92546951,,-1.5843335694068807,,,,,,,
8945,92546977,0.05129731786127835,0.8987559677838893,,,,,,,
8946,92547165,,-1.5843335694068807,,,,,,,
8947,92547355,,-1.5843335694068807,,,,,,,
8948,92547538,,-1.5843335694068807,,,,,,,
8949,92547546,,,,,-21.602852282775395,,,,
8950,92547553,,,,,,,,0.30522249986585875,
8951,92548106,,,,,-21.602852282775395,,,,
8952,92548700,,-1.5843335694068807,,,,,,,
8953,92549252,,,,,-21.602852282775395,,,,
8954,92549385,,,,,-21.602852282775395,,,,
8955,92549856,,0.4427213909144513,,,,,,,0.22749042719530482
8956,92550300,,-1.5843335694068807,,,,,,,
8957,92550706,,-1.5843335694068807,,,,,,,
8958,92551894,,-1.5843335694068807,,,,,,,
8959,92552074,,0.3567476050577538,,1.417886496931585,-0.12794140580446056,,,,
8960,92552090,,-1.5843335694068807,,,,,,,
8961,92552702,,-1.5843335694068807,,,,,,,
8962,92552850,,-1.5843335694068807,,,,,,,
8963,92553379,,,,,-21.602852282775395,,,,
8964,92553569,,-1.5843335694068807,,,,,,,
8965,92554013,,-1.5843335694068807,,,,,,,
8966,92554187,,-1.5843335694068807,,,,,,,
8967,92554377,,-0.02360054598351624,,2.2669325975676715,,,,,
8968,92554914,,-5.728952281482229,,10.131100666540886,,,,,
8969,92554971,,,,,-21.602852282775395,,,,
8970,92555168,,-1.5843335694068807,,,,,,,
8971,92555218,,,0.7799622625516011,,,,,,
8972,92555408,,,0.7799622625516011,,,,,,
8973,92555440,,-1.5843335694068807,,,,,,,
8974,92555556,,-1.5843335694068807,,,,,,,
8975,92555945,,-1.5843335694068807,,,,,,,
8976,92555952,,-1.5843335694068807,,,,,,,
8977,92556398,,5.442995984244278,-4.4444494726163715,,,,,,
8978,92556406,,,0.7799622625516011,,,,,,
8979,92556729,,-1.5843335694068807,,,,,,,
8980,92556877,,-8.006541026658908,3.6608227177983075,,2.193837702017266,,,,
8981,92557362,,-1.5843335694068807,,,,,,,
8982,92557560,,-1.5843335694068807,,,,,,,
8983,92557883,,,,,-21.602852282775395,,,,
8984,92558071,,-1.5843335694068807,,,,,,,
8985,92558113,,-1.5843335694068807,,,,,,,
8986,92558576,,,,,-21.602852282775395,,,,
8987,92558923,,-1.5843335694068807,,,,,,,
8988,92559574,,-1.5843335694068807,,,,,,,
8989,92560184,,,,,-21.602852282775395,,,,
8990,92560416,,9.394087794598633,,,-9.132337853947957,,,,
8991,92560515,,-1.5843335694068807,,,,,,,
8992,92560903,,-15.44148245390733,,,11.127541766504113,,,,
8993,92561380,,-1.5843335694068807,,,,,,,
8994,92561919,,2.821979501001665,,-0.1794917913364198,-1.6439411980373406,,,,
8995,92562271,,,0.7799622625516011,,,,,,
8996,92562495,,-1.5843335694068807,,,,,,,
8997,92562792,,-1.5843335694068807,,,,,,,
8998,92562834,,,,,-21.602852282775395,,,,
8999,92562974,,-1.5843335694068807,,,,,,,
9000,92563212,,-1.5843335694068807,,,,,,,
9001,92563550,,-1.5843335694068807,,,,,,,
9002,92564103,,-1.5843335694068807,,,,,,,
9003,92564327,,,0.7799622625516011,,,,,,
9004,92564392,,-1.5843335694068807,,,,,,,
9005,92564640,,-1.5843335694068807,,,,,,,
9006,92565001,0.04190930721790914,0.8916556991875022,,,,,,,
9007,92565050,,,,,-21.602852282775395,,,,
9008,92565068,,-1.5843335694068807,,,,,,,
9009,92565720,,,,,,,,0.30522249986585875,
9010,92565829,,,0.7799622625516011,,,,,,
9011,92565951,,5.709101967671282,,-11.420409279509869,,,,,
9012,92567064,,-1.5843335694068807,,,,,,,
9013,92567437,,-1.5843335694068807,,,,,,,
9014,92567619,,7.699636560835611,,,-17.010116926662423,,,,
9015,92567668,,-1.5843335694068807,,,,,,,
9016,92567858,,-1.5843335694068807,,,,,,,
9017,92567890,,-1.5843335694068807,,,,,,,
9018,92568054,,-0.9651247564289185,,-11.883198298371083,3.701388876093159,,,,
9019,92568104,,-1.5843335694068807,,,,,,,
9020,92568237,,-1.5843335694068807,,,,,,,
9021,92568658,,-1.5843335694068807,,,,,,,
9022,92568971,,-1.5843335694068807,,,,,,,
9023,92569011,,-1.5843335694068807,,,,,,,
9024,92569094,,-1.5843335694068807,,,,,,,
9025,92569169,,,,,-21.602852282775395,,,,
9026,92569862,,-1.5843335694068807,,,,,,,
9027,92569896,,-0.6898901097818673,,-6.007461121926077,,,,,
9028,92570068,,20.108595631259217,-27.184108301986562,,,,,,
9029,92570142,,,,,-21.602852282775395,,,,
9030,92570357,,,,,-21.602852282775395,,,,
9031,92571041,,-1.5843335694068807,,,,,,,
9032,92571199,,-1.5843335694068807,,,,,,,
9033,92571314,,-1.5843335694068807,,,,,,,
9034,92571546,,-1.5843335694068807,,,,,,,
9035,92571553,,-1.5843335694068807,,,,,,,
9036,92572080,,-1.5843335694068807,,,,,,,
9037,92572619,,,,,-21.602852282775395,,,,
9038,92572874,,-3.9321139296748258,,,2.6828126801944725,,,,
9039,92573419,,-1.5843335694068807,,,,,,,
9040,92573435,,,0.7799622625516011,,,,,,
9041,92573583,,-1.5843335694068807,,,,,,,
9042,92573880,,-1.5843335694068807,,,,,,,
9043,92574284,,-1.5843335694068807,,,,,,,
9044,92574631,,-1.5843335694068807,,,,,,,
9045,92574813,,-1.5843335694068807,,,,,,,
9046,92574896,,-1.5843335694068807,,,,,,,
9047,92575265,,,,,-21.602852282775395,,,,
9048,92575463,,-1.5843335694068807,,,,,,,
9049,92575539,,-4.3494358884728435,,,2.9032825159761795,,,,
9050,92575596,,-1.5843335694068807,,,,,,,
9051,92575604,,,,,-21.602852282775395,,,,
9052,92575984,,-1.5843335694068807,,,,,,,
9053,92576040,,-1.5843335694068807,,,,,,,
9054,92576214,,-1.5843335694068807,,,,,,,
9055,92576826,,-1.5843335694068807,,,,,,,
9056,92576958,,-1.5843335694068807,,,,,,,
9057,92577329,,-1.5843335694068807,,,,,,,
9058,92577378,,-1.5843335694068807,,,,,,,
9059,92577857,,-1.5843335694068807,,,,,,,
9060,92578244,,-1.5843335694068807,,,,,,,
9061,92578475,,-1.5843335694068807,,,,,,,
9062,92578608,,,,,-21.602852282775395,,,,
9063,92578632,,,,,-21.602852282775395,,,,
9064,92578889,,-1.5843335694068807,,,,,,,
9065,92579218,,-1.5843335694068807,,,,,,,
9066,92579275,,-1.5843335694068807,,,,,,,
9067,92580224,,-1.5843335694068807,,,,,,,
9068,92580331,,-1.5843335694068807,,,,,,,
9069,92580364,,-1.5843335694068807,,,,,,,
9070,92580398,,-1.5843335694068807,,,,,,,
9071,92580984,,0.7800535260925034,0.5401885359187268,5.492472119522265,,,,,
9072,92581081,,,0.7799622625516011,,,,,,
9073,92581230,,-2.0710274066839798,,,-1.9068770795923289,,,,
9074,92581560,,-1.5843335694068807,,,,,,,
9075,92581602,,-1.760334319318907,,4.239213541305539,,,,,
9076,92581685,,-1.5843335694068807,,,,,,,
9077,92582527,,-1.5843335694068807,,,,,,,
9078,92582725,,-1.5843335694068807,,,,,,,
9079,92582782,,-1.5843335694068807,,,,,,,
9080,92583186,,-1.5843335694068807,,,,,,,
9081,92583343,,9.265906040658258,-13.926832601312206,,,,,,
9082,92583442,,-1.5843335694068807,,,,,,,
9083,92583616,,-1.5843335694068807,,,,,,,
9084,92583681,,-1.5843335694068807,,,,,,,
9085,92583707,,,,,,,,0.30522249986585875,
9086,92583871,,-1.5843335694068807,,,,,,,
9087,92584143,,-1.5843335694068807,,,,,,,
9088,92584960,,,,,-21.602852282775395,,,,
9089,92585181,,,,,,,,0.30522249986585875,
9090,92585223,,-1.5843335694068807,,,,,,,
9091,92585892,,-1.5843335694068807,,,,,,,
9092,92586387,0.16685903739800287,31.214973084600445,,,,,,,
9093,92586817,,-1.5843335694068807,,,,,,,
9094,92587047,,0.3586846939428745,,0.6398618176850319,,,,,
9095,92587237,,-1.5843335694068807,,,,,,,
9096,92587443,,,,,-21.602852282775395,,,,
9097,92587559,,-1.5843335694068807,,,,,,,
9098,92587609,,0.23493133816280354,,1.9257864217060439,,,,,
9099,92587617,,,0.7799622625516011,,,,,,
9100,92587781,,-1.5843335694068807,,,,,,,
9101,92588110,,-1.5843335694068807,,,,,,,
9102,92588557,,,,,-21.602852282775395,,,,
9103,92588565,,-1.5843335694068807,,,,,,,
9104,92588607,,-1.5843335694068807,,,,,,,
9105,92588656,,-1.5843335694068807,,,,,,,
9106,92588839,,-1.5843335694068807,,,,,,,
9107,92589167,,,,,-21.602852282775395,,,,
9108,92589357,,-1.5843335694068807,,,,,,,
9109,92589837,,-1.5843335694068807,,,,,,,
9110,92589845,,-1.5843335694068807,,,,,,,
9111,92590462,,-1.5843335694068807,,,,,,,
9112,92591460,,-1.5843335694068807,,,,,,,
9113,92591940,,-1.5843335694068807,,,,,,,
9114,92592260,,,,,-21.602852282775395,,,,
9115,92592344,,-1.5843335694068807,,,,,,,
9116,92592534,,,,,-21.602852282775395,,,,
9117,92592716,,-1.5843335694068807,,,,,,,
9118,92593177,,-1.5843335694068807,,,,,,,
9119,92593243,,,,,-21.602852282775395,,,,
9120,92593458,,,,,-21.602852282775395,,,,
9121,92594126,,-1.5843335694068807,,,,,,,
9122,92594456,,-1.5843335694068807,,,,,,,
9123,92594548,,-1.5843335694068807,,,,,,,
9124,92595156,,-5.577134441289483,,12.30965441549668,,,,,
9125,92595172,,-1.5843335694068807,,,,,,,
9126,92595354,,,0.7799622625516011,,,,,,
9127,92595651,,-1.5843335694068807,,,,,,,
9128,92595669,,-1.5843335694068807,,,,,,,
9129,92595834,,,,,-21.602852282775395,,,,
9130,92595990,,,0.7799622625516011,,,,,,
9131,92596493,,-1.5843335694068807,,,,,,,
9132,92597194,,-1.5843335694068807,,,,,,,
9133,92597293,,,,,-21.602852282775395,,,,
9134,92597418,,-1.5843335694068807,,,,,,,
9135,92597780,,,,,-21.602852282775395,,,,
9136,92598119,,-1.5843335694068807,,,,,,,
9137,92598291,0.014923244697687691,0.9836232669302195,,,,,,,
9138,92598796,,,,,-21.602852282775395,,,,
9139,92598960,,-1.5843335694068807,,,,,,,
9140,92598994,,-1.5843335694068807,,,,,,,
9141,92599448,,-1.5843335694068807,,,,,,,
9142,92599463,,,,,-21.602852282775395,,,,
9143,92599976,,-1.8061274751472234,,,1.4129195785127564,,,,
9144,92600105,,-1.5843335694068807,,,,,,,
9145,92600428,,-1.5843335694068807,,,,,,,
9146,92600501,,-1.5843335694068807,,,,,,,
9147,92600535,,-1.5843335694068807,,,,,,,
9148,92600584,,-0.3191220705640767,,1.7426227817156952,,,,,
9149,92600683,,-1.5843335694068807,,,,,,,
9150,92600816,,,,,-21.602852282775395,,,,
9151,92600972,,,,,,,,0.30522249986585875,
9152,92601053,,-1.5843335694068807,,,,,,,
9153,92601103,,-1.5843335694068807,,,,,,,
9154,92601475,,-1.5843335694068807,,,,,,,
9155,92601582,,,,,-21.602852282775395,,,,
9156,92602382,,-1.5843335694068807,,,,,,,
9157,92602531,,0.14279453095450645,,,-1.6502995936855402,,,,
9158,92602598,,-1.5843335694068807,,,,,,,
9159,92602796,,-1.5843335694068807,,,,,,,
9160,92602929,,-1.5843335694068807,,,,,,,
9161,92602986,,-1.5843335694068807,,,,,,,
9162,92603240,,,,,,,,0.30522249986585875,
9163,92603307,,-1.5843335694068807,,,,,,,
9164,92603752,,-1.5843335694068807,,,,,,,
9165,92603893,,-1.5843335694068807,,,,,,,
9166,92604289,,-1.5843335694068807,,,,,,,
9167,92604537,,,,,46.16067250407543,,,0.31010900137150094,
9168,92604644,,-1.5843335694068807,,,,,,,
9169,92604693,,-1.5843335694068807,,,,,,,
9170,92604909,,-1.5843335694068807,,,,,,,
9171,92604917,,,,,,,,0.30522249986585875,
9172,92605872,,-1.5843335694068807,,,,,,,
9173,92605997,,-1.5843335694068807,,,,,,,
9174,92606532,,,,,-21.602852282775395,,,,
9175,92606870,,-1.5843335694068807,,,,,,,
9176,92607225,,-8.94714294193288,,,5.7645239490001305,,,,
9177,92607233,,-1.5843335694068807,,,,,,,
9178,92607266,,-1.5843335694068807,,,,,,,
9179,92607373,,-1.5843335694068807,,,,,,,
9180,92607548,,-1.5843335694068807,,,,,,,
9181,92607985,,-1.5843335694068807,,,,,,,
9182,92608231,,-1.5843335694068807,,,,,,,
9183,92608488,,-1.5843335694068807,,,,,,,
9184,92608942,,-1.5843335694068807,,,,,,,
9185,92608991,,-1.5843335694068807,,,,,,,
9186,92609031,,-1.5843335694068807,,,,,,,
9187,92609429,,,,,-21.602852282775395,,,,
9188,92609627,,-1.5843335694068807,,,,,,,
9189,92610617,,-1.5843335694068807,,,,,,,
9190,92610799,,,,,-21.602852282775395,,,,
9191,92611292,,-1.5843335694068807,,,,,,,
9192,92611359,,-1.5843335694068807,,,,,,,
9193,92611508,,-1.5843335694068807,,,,,,,
9194,92611797,,,,,-21.602852282775395,,,,
9195,92612134,,-1.5843335694068807,,,,,,,
9196,92612241,,-1.5843335694068807,,,,,,,
9197,92612258,,-1.5843335694068807,,,,,,,
9198,92612316,,,,,,,,0.30522249986585875,
9199,92612464,,,,,-21.602852282775395,,,,
9200,92612746,,-23.194061294770826,,,10.929775172989629,,,,
9201,92612878,,-1.5843335694068807,,,,,,,
9202,92613009,,,,,-21.602852282775395,,,,
9203,92613439,-0.002105364655988537,-1.833628037334963,,,,,,,
9204,92614809,,8.282635807474273,,-16.849090154068758,,,,,
9205,92614882,,-1.5843335694068807,,,,,,,
9206,92615020,,,0.7799622625516011,,,,,,
9207,92615194,,-1.5843335694068807,,,,,,,
9208,92615368,,-1.5843335694068807,,,,,,,
9209,92615418,,-1.5843335694068807,,,,,,,
9210,92615814,,-1.5843335694068807,,,,,,,
9211,92615905,,2.983086908501264,,-5.932149867909278,,,,,
9212,92615913,,-1.5843335694068807,,,,,,,
9213,92616077,,1.9906730155058945,,,-4.51517412244711,,,,
9214,92616390,,,,,-21.602852282775395,,,,
9215,92616457,,-1.5843335694068807,,,,,,,
9216,92616754,,-1.5843335694068807,,,,,,,
9217,92616929,,-1.7930280079509693,,1.7263087438036888,,,,,
9218,92617034,,-1.5843335694068807,,,,,,,
9219,92617315,,,,,,,,0.30522249986585875,
9220,92618206,,-1.5843335694068807,,,,,,,
9221,92618537,,-7.922581700646562,,,5.831429322061272,,,,
9222,92619238,,-1.5843335694068807,,,,,,,
9223,92619345,,51.03899826895093,,,,,,0.19197025495567885,
9224,92619477,,,,3.0609088653015126,-0.7282481785936454,,,,
9225,92619550,,-1.5843335694068807,,,,,,,
9226,92619618,,-1.5843335694068807,,,,,,,
9227,92619717,0.12694895343924026,0.8231137049790815,,,,,,0.04848385320958505,
9228,92619782,,,,,-21.602852282775395,,,,
9229,92619857,,-1.5843335694068807,,,,,,,
9230,92620210,,-1.5843335694068807,,,,,,,
9231,92620251,,-1.5843335694068807,,,,,,,
