Fecha,Emisora,Serie,Precio
20180309,ACTI500,B2,4.0974330000000005
20180309,MAYA,B2,35.839788
20180320,MAYA,B2,35.526555
20180328,ACTI500,B2,3.848171
20180328,MAYA,B2,35.079545
20180403,ACTI500,B2,3.782999
20180403,MAYA,B2,34.371421999999995
20180404,ACTI500,B2,3.812066
20180404,MAYA,B2,34.855087
20180411,ACTI500,B2,3.8856349999999997
20180411,MAYA,B2,35.508933
20180424,ACTI500,B2,4.036123
20180424,MAYA,B2,35.6843
20180518,ACTI500,B2,4.285446
20180521,ACTI500,B2,4.327106
20180521,MAYA,B2,33.70967
20180525,ACTI500,B2,4.300036
20180528,ACTI500,B2,4.254857
20180528,MAYA,B2,33.406724
20180605,ACTI500,B2,4.396712
20180605,MAYA,B2,33.535734000000005
20180613,ACTI500,B2,4.611059
20180613,MAYA,B2,34.499927
20180615,ACTI500,B2,4.637961
20180615,MAYA,B2,34.809179
20180618,ACTI500,B2,4.588985
20180618,MAYA,B2,34.749551000000004
20180619,ACTI500,B2,4.557627
20180619,MAYA,B2,34.629002
20180620,ACTI500,B2,4.536561
20180620,MAYA,B2,34.550563000000004
20180621,MAYA,B2,34.787011
20180724,ACTI500,B2,4.25852
20180801,ACTI500,B2,4.191402
20180807,ACTI500,B2,4.205088
20180807,MAYA,B2,36.717166999999996
20180813,ACTI500,B2,4.283469
20180813,MAYA,B2,36.071667
20180829,ACTI500,B2,4.396526000000001
20180829,MAYA,B2,37.183289
20180905,ACTI500,B2,4.47965
20180905,MAYA,B2,36.502216
20180906,ACTI500,B2,4.466973
20180906,MAYA,B2,36.353615000000005
20180907,ACTI500,B2,4.430211
20180907,MAYA,B2,36.418795
20180911,MAYA,B2,36.491735
20180917,ACTI500,B2,4.37387
20180917,MAYA,B2,36.998093
20180925,ACTI500,B2,4.413793
20181008,ACTI500,B2,4.337754
20181008,ACTVIDA,B2,6.942997999999999
20181008,MAYA,B2,35.867195
20181009,ACTI500,B2,4.345338
20181009,ACTVIDA,B2,6.944827
20181009,MAYA,B2,35.935365000000004
20181010,ACTI500,B2,4.3630510000000005
20181010,ACTVIDA,B2,6.945817999999999
20181010,MAYA,B2,36.076867
20181017,ACTI500,B2,4.202142
20181017,ACTVIDA,B2,6.954607000000001
20181017,MAYA,B2,35.932077
20181022,ACTI500,B2,4.253504
20181022,ACTVIDA,B2,6.956884
20181022,MAYA,B2,35.272778
20181029,ACTI500,B2,4.111041
20181029,ACTVIDA,B2,6.960988
20181101,ACTI500,B2,4.385651
20181101,ACTVIDA,B2,6.958958999999999
20181101,MAYA,B2,32.790176
20181107,ACTI500,B2,4.336162
20181107,ACTVIDA,B2,6.963497
20181107,MAYA,B2,34.219529
20181115,ACTVIDA,B2,6.966342999999999
20181115,MAYA,B2,31.708183000000002
20181121,MAYA,B2,31.307494000000002
20181205,MAYA,B2,31.246482
20181206,ACTI500,B2,4.412813
20181206,ACTVIDA,B2,6.9908589999999995
20181206,MAYA,B2,31.271678
20181211,ACTI500,B2,4.264635
20181211,ACTVIDA,B2,6.996142
20161216,ACTI500,B2,3.7316480000000003
20161216,MAYA,B2,32.629692
20161220,ACTI500,B2,3.7345940000000004
20161222,MAYA,B2,31.960328999999998
20161229,ACTI500,B2,3.776889
20161229,MAYA,B2,32.328753000000006
20170102,ACTI500,B2,3.740039
20170102,MAYA,B2,32.521045
20170110,ACTI500,B2,3.92329
20170118,ACTI500,B2,3.949642
20170118,MAYA,B2,32.267161
20170203,MAYA,B2,32.624645
20170222,ACTI500,B2,3.8475080000000004
20170222,MAYA,B2,33.102977
20170316,ACTI500,B2,3.711503
20170316,MAYA,B2,33.139474
20170328,ACTI500,B2,3.5673839999999997
20170328,MAYA,B2,34.447925
20170331,ACTI500,B2,3.5681879999999997
20170331,MAYA,B2,34.409896
20170417,MAYA,B2,34.12086
20170421,ACTI500,B2,3.566654
20170421,MAYA,B2,34.230968
20170424,ACTI500,B2,3.568083
20170424,MAYA,B2,34.147791
20170427,ACTI500,B2,3.6963220000000003
20170427,MAYA,B2,34.477503999999996
20170428,ACTI500,B2,3.663062
20170502,ACTI500,B2,3.624427
20170502,MAYA,B2,34.526628
20170503,ACTI500,B2,3.61974
20170503,MAYA,B2,34.727618
20170504,ACTI500,B2,3.6195269999999997
20170504,MAYA,B2,34.462621
20170512,ACTI500,B2,3.642148
20170512,MAYA,B2,34.605375
20170518,ACTI500,B2,3.551786
20170518,MAYA,B2,34.267517
20170529,ACTI500,B2,3.595818
20170602,ACTI500,B2,3.6418839999999997
20170602,MAYA,B2,34.136663
20170607,ACTI500,B2,3.5756769999999998
20170613,ACTI500,B2,3.55185
20170613,MAYA,B2,34.53451
20170621,MAYA,B2,34.974219
20170623,ACTI500,B2,3.547625
20170623,MAYA,B2,34.920386
20170626,ACTI500,B2,3.535671
20170626,MAYA,B2,34.920186
20170718,ACTI500,B2,3.479393
20170718,MAYA,B2,36.385915000000004
20170721,MAYA,B2,36.277221000000004
20170808,MAYA,B2,36.76688
20170809,ACTI500,B2,3.55481
20170828,ACTI500,B2,3.461104
20170828,MAYA,B2,36.804234
20170831,ACTI500,B2,3.508949
20170901,ACTI500,B2,3.5459339999999995
20170905,ACTI500,B2,3.5616550000000005
20170905,MAYA,B2,36.436991
20170912,ACTI500,B2,3.535742
20170912,MAYA,B2,36.061597
20170921,MAYA,B2,35.969099
20171031,ACTI500,B2,3.974102
20171031,MAYA,B2,35.403669
20171107,ACTI500,B2,3.961215
20171107,MAYA,B2,35.586179
20171109,ACTI500,B2,3.978357
20171109,MAYA,B2,35.606814
20171130,ACTI500,B2,3.907753
20171201,MAYA,B2,34.533966
20171207,ACTI500,B2,3.983337
20171207,MAYA,B2,34.372718
20171220,ACTI500,B2,4.13365
20171220,MAYA,B2,35.185221999999996
20171227,ACTI500,B2,4.276278
20171227,MAYA,B2,35.137699
20171231,ACTI500,B2,4.251183
20171231,MAYA,B2,35.370642
20180118,ACTI500,B2,4.180692
20180118,MAYA,B2,36.175162
20180126,ACTI500,B2,4.226304
20180126,MAYA,B2,36.707535
20180216,MAYA,B2,35.968666
20180222,ACTI500,B2,4.06281
20180312,ACTI500,B2,4.157156
20180312,MAYA,B2,36.025712
20180315,ACTI500,B2,4.096825
20180315,MAYA,B2,35.789573
20180322,ACTI500,B2,4.003126
20180322,MAYA,B2,35.638199
20180323,ACTI500,B2,3.939435
20180323,MAYA,B2,35.486004
20180326,ACTI500,B2,3.844449
20180326,MAYA,B2,34.998002
20180418,MAYA,B2,36.005389
20180418,ACTI500,B2,3.897511
20180427,ACTI500,B2,4.019044
20180427,MAYA,B2,35.478046
20180430,ACTI500,B2,3.9767690000000004
20180430,MAYA,B2,35.37277
20180511,MAYA,B2,34.221489
20180514,ACTI500,B2,4.230777
20180514,MAYA,B2,34.300961
20180515,ACTI500,B2,4.272005
20180515,MAYA,B2,34.202141
20180523,ACTI500,B2,4.307923000000001
20180523,MAYA,B2,33.669542
20180614,ACTI500,B2,4.605981
20180614,MAYA,B2,34.588095
20180626,ACTI500,B2,4.336691
20180626,MAYA,B2,34.840751000000004
20180703,ACTI500,B2,4.369002
20180710,ACTI500,B2,4.266316000000001
20180710,MAYA,B2,36.691765999999994
20180711,MAYA,B2,36.448622
20180725,ACTI500,B2,4.255081
20180725,MAYA,B2,36.647298
20180802,ACTI500,B2,4.174544
20180802,MAYA,B2,36.646844
20180806,MAYA,B2,36.673787
20180808,ACTI500,B2,4.211056
20180808,MAYA,B2,37.198564000000005
20180809,ACTI500,B2,4.204062
20180820,ACTI500,B2,4.307249
20180820,MAYA,B2,35.924118
20180828,ACTI500,B2,4.330332
20180904,ACTI500,B2,4.445703
20180904,MAYA,B2,36.845626
20180912,ACTI500,B2,4.430907
20180912,MAYA,B2,36.538737
20180918,ACTI500,B2,4.345423
20180918,MAYA,B2,36.827405999999996
20180926,MAYA,B2,36.859645
20181002,ACTI500,B2,4.366467
20181002,ACTVIDA,B2,6.943608
20181002,MAYA,B2,37.13428
20181011,ACTI500,B2,4.238331
20181011,ACTVIDA,B2,6.946602
20181011,MAYA,B2,35.887592
20181105,MAYA,B2,33.822957
20181106,ACTI500,B2,4.343472
20181106,ACTVIDA,B2,6.964972
20181106,MAYA,B2,34.53505
20181114,ACTI500,B2,4.443673
20181114,ACTVIDA,B2,6.964975999999999
20181114,MAYA,B2,31.854201
20181121,ACTI500,B2,4.291487999999999
20181121,ACTVIDA,B2,6.973437
20181211,MAYA,B2,30.734931
20181217,ACTI500,B2,4.190206
20181217,ACTVIDA,B2,7.001789
20181217,MAYA,B2,30.664171999999997
20181221,ACTI500,B2,3.9075269999999995
20181221,ACTVIDA,B2,7.010867
20181221,MAYA,B2,30.818751000000002
20190109,ACTI500,B2,3.96319
20190109,ACTVIDA,B2,7.0426850000000005
20190109,MAYA,B2,32.201177
20190115,ACTI500,B2,3.897652
20190115,ACTVIDA,B2,7.049866000000001
20190115,MAYA,B2,32.027412
20190116,ACTI500,B2,3.939487
20190116,ACTVIDA,B2,7.0513699999999995
20190116,MAYA,B2,32.145025
20190211,ACTI500,B2,4.101662
20190211,ACTVIDA,B2,7.082635000000001
20190211,MAYA,B2,31.715434000000002
20190212,ACTI500,B2,4.15476
20190212,ACTVIDA,B2,7.084335
20190212,MAYA,B2,31.674743
20190214,ACTVIDA,B2,7.085275
20190214,MAYA,B2,31.190426000000002
20190221,ACTI500,B2,4.248407
20190221,ACTVIDA,B2,7.097753
20190221,MAYA,B2,31.627691
20190301,ACTI500,B2,4.269527
20190301,ACTVIDA,B2,7.108942
20190301,MAYA,B2,31.281989000000003
20190314,MAYA,B2,30.324263000000002
20190320,MAYA,B2,30.823869000000002
20190322,ACTI500,B2,4.28207
20190322,ACTVIDA,B2,7.134428999999999
20190322,MAYA,B2,31.48545
20190326,ACTI500,B2,4.233531
20190326,ACTVIDA,B2,7.137249000000001
20190326,MAYA,B2,31.114487
20190328,MAYA,B2,31.27863
20190412,ACTI500,B2,4.321962
20190412,ACTVIDA,B2,7.158083
20190412,MAYA,B2,32.309409
20190430,ACTI500,B2,4.437276
20190430,ACTVIDA,B2,7.178696
20190430,MAYA,B2,32.494991999999996
20190503,ACTI500,B2,4.421885
20190503,ACTVIDA,B2,7.182967999999999
20190503,MAYA,B2,32.206453
20190514,ACTI500,B2,4.276643
20190514,ACTVIDA,B2,7.191928999999999
20190515,ACTI500,B2,4.314421
20190515,ACTVIDA,B2,7.195507000000001
20190515,MAYA,B2,31.554821999999998
20190522,ACTI500,B2,4.322758
20190522,ACTVIDA,B2,7.2001539999999995
20190522,MAYA,B2,31.430211
20190528,ACTI500,B2,4.273463
20190528,ACTVIDA,B2,7.202192999999999
20190528,MAYA,B2,30.852607
20190605,ACTI500,B2,4.346435
20190605,ACTVIDA,B2,7.219233
20190607,MAYA,B2,31.254381
20190612,ACTI500,B2,4.381309
20190612,ACTVIDA,B2,7.226128
20190612,MAYA,B2,31.620434000000003
20190618,ACTI500,B2,4.3981959999999996
20190618,ACTVIDA,B2,7.228738000000001
20190618,MAYA,B2,31.231296
20190619,ACTI500,B2,4.435048
20190619,ACTVIDA,B2,7.2313089999999995
20190619,MAYA,B2,31.359074
20190701,ACTI500,B2,4.468788
20190701,ACTVIDA,B2,7.245497
20190701,MAYA,B2,31.385412
20190709,ACTI500,B2,4.457861
20190709,ACTVIDA,B2,7.253350999999999
20190709,MAYA,B2,31.605221999999998
20190723,ACTI500,B2,4.507792
20190723,ACTVIDA,B2,7.257851
20190723,MAYA,B2,29.610071
20190730,ACTI500,B2,4.557036
20190730,ACTVIDA,B2,7.2663470000000006
20190730,MAYA,B2,29.557708
20190814,ACTI500,B2,4.493907
20190814,ACTVIDA,B2,7.281796000000001
20190814,MAYA,B2,28.598523999999998
20190820,ACTI500,B2,4.590445
20190820,ACTVIDA,B2,7.293421
20190820,MAYA,B2,28.733891999999997
20190821,ACTI500,B2,4.5341569999999995
20190821,ACTVIDA,B2,7.294374
20190821,MAYA,B2,28.856740000000002
20190906,ACTVIDA,B2,7.3289990000000005
20190906,MAYA,B2,30.920115000000003
20190924,ACTVIDA,B2,7.35458
20190924,MAYA,B2,31.5209
20190930,ACTVIDA,B2,7.358312
20190930,MAYA,B2,31.075317
20191016,ACTVIDA,B2,7.37345
20191016,MAYA,B2,31.383483000000002
20191017,ACTVIDA,B2,7.374759
20191017,MAYA,B2,31.553088
20191021,ACTVIDA,B2,7.37604
20161202,ACTI500,B2,3.67653
20161209,ACTI500,B2,3.7019919999999997
20161209,MAYA,B2,32.733021
20161213,ACTI500,B2,3.7246080000000004
20161213,MAYA,B2,32.978871999999996
20161227,ACTI500,B2,3.7813
20161227,MAYA,B2,32.049038
20161231,ACTI500,B2,3.762451
20161231,MAYA,B2,32.576839
20170124,ACTI500,B2,3.923227
20170124,MAYA,B2,32.724616
20170130,ACTI500,B2,3.872922
20170130,MAYA,B2,33.01025
20170202,ACTI500,B2,3.8204589999999996
20170202,MAYA,B2,32.598243
20170214,MAYA,B2,33.00221
20170217,ACTI500,B2,3.852543
20170217,MAYA,B2,32.829627
20170220,ACTI500,B2,3.8783540000000003
20170220,MAYA,B2,32.784318
20170223,ACTI500,B2,3.795527
20170223,MAYA,B2,32.896281
20170315,ACTI500,B2,3.76301
20170315,MAYA,B2,32.925077
20170330,ACTI500,B2,3.572106
20170330,MAYA,B2,34.487293
20170403,ACTI500,B2,3.5687800000000003
20170403,MAYA,B2,34.325916
20170418,ACTI500,B2,3.506502
20170418,MAYA,B2,34.076627
20170430,ACTI500,B2,3.663062
20170430,MAYA,B2,34.568624
20170531,ACTI500,B2,3.636361
20170531,MAYA,B2,34.352017
20170606,ACTI500,B2,3.606225
20170614,ACTI500,B2,3.553415
20170614,MAYA,B2,34.558038
20170630,ACTI500,B2,3.522013
20170720,ACTI500,B2,3.4865839999999997
20170720,MAYA,B2,36.178565
20170721,ACTI500,B2,3.491681
20170728,ACTI500,B2,3.529464
20170728,MAYA,B2,36.481909
20170803,ACTI500,B2,3.5534830000000004
20170803,MAYA,B2,36.509661
20170808,ACTI500,B2,3.5790029999999997
20170811,ACTI500,B2,3.51359
20170811,MAYA,B2,36.342519
20170821,ACTI500,B2,3.456435
20170821,MAYA,B2,36.592677
20170823,ACTI500,B2,3.485336
20170823,MAYA,B2,36.808726
20170906,ACTI500,B2,3.5406769999999996
20170906,MAYA,B2,36.158459
20170908,ACTI500,B2,3.505632
20170908,MAYA,B2,36.119457000000004
20170911,ACTI500,B2,3.503978
20170914,ACTI500,B2,3.567718
20170914,MAYA,B2,35.815139
20170928,ACTI500,B2,3.657843
20170928,MAYA,B2,35.720917
20171004,ACTI500,B2,3.710428
20171004,MAYA,B2,36.01437
20171009,ACTI500,B2,3.797049
20171009,MAYA,B2,35.794044
20171010,ACTI500,B2,3.8170040000000003
20171010,MAYA,B2,35.667184999999996
20171018,ACTI500,B2,3.904318
20171018,MAYA,B2,35.478502
20171020,ACTI500,B2,3.8842440000000003
20171020,MAYA,B2,35.557026
20171106,ACTI500,B2,3.9786029999999997
20171106,MAYA,B2,35.380568
20171123,ACTI500,B2,3.8815809999999997
20171123,MAYA,B2,35.071743
20171128,ACTI500,B2,3.876965
20171128,MAYA,B2,34.538911
20171129,MAYA,B2,34.518019
20171206,ACTI500,B2,3.9628910000000004
20171206,MAYA,B2,34.665402
20171213,ACTI500,B2,4.065456
20171213,MAYA,B2,34.694853
20171218,ACTI500,B2,4.106666000000001
20171218,MAYA,B2,35.044034
20171221,ACTI500,B2,4.136491
20171221,MAYA,B2,35.191576
20180103,ACTI500,B2,4.207898
20180103,MAYA,B2,36.071781
20180104,ACTI500,B2,4.210978
20180104,MAYA,B2,35.997440999999995
20180131,ACTI500,B2,4.235374
20180131,MAYA,B2,36.602154999999996
20180206,ACTI500,B2,4.098481
20180206,MAYA,B2,36.621173999999996
20180221,MAYA,B2,35.869758000000004
20180223,ACTI500,B2,4.039248000000001
20180223,MAYA,B2,36.11528
20180307,ACTI500,B2,4.093045
20180307,MAYA,B2,35.606328999999995
20180316,ACTI500,B2,4.116347
20180316,MAYA,B2,35.636152
20180405,ACTI500,B2,3.8431010000000003
20180405,MAYA,B2,35.286158
20180409,ACTI500,B2,3.8178400000000003
20180409,MAYA,B2,35.5673
20180410,ACTI500,B2,3.82616
20180410,MAYA,B2,35.506679
20180419,ACTI500,B2,3.91396
20180419,MAYA,B2,36.072614
20180425,MAYA,B2,35.371153
20180507,ACTI500,B2,4.090731
20180507,MAYA,B2,34.537208
20180601,ACTI500,B2,4.31856
20180601,MAYA,B2,33.197210999999996
20180604,ACTI500,B2,4.354735
20180604,MAYA,B2,33.364027
20180608,ACTI500,B2,4.549944
20180608,MAYA,B2,33.684662
20180612,ACTI500,B2,4.578254
20180612,MAYA,B2,34.217495
20180625,ACTI500,B2,4.408951999999999
20180625,MAYA,B2,34.767311
20180627,MAYA,B2,34.956415
20180703,MAYA,B2,34.892657
20180705,ACTI500,B2,4.212475
20180705,MAYA,B2,35.223071999999995
20180713,ACTI500,B2,4.22931
20180713,MAYA,B2,36.319132
20180716,ACTI500,B2,4.238
20180716,MAYA,B2,36.158682
20180723,ACTI500,B2,4.263528
20180723,MAYA,B2,36.37506
20180731,ACTI500,B2,4.146291000000001
20180731,MAYA,B2,36.757846
20180801,MAYA,B2,36.730497
20180809,MAYA,B2,37.074803
20180814,ACTI500,B2,4.3270290000000005
20180814,MAYA,B2,36.345502
20180824,ACTI500,B2,4.322493
20180824,MAYA,B2,36.907036
20180919,ACTI500,B2,4.3529290000000005
20180919,MAYA,B2,37.037007
20180920,ACTI500,B2,4.3554059999999994
20180920,MAYA,B2,36.922165
20180927,ACTI500,B2,4.367293
20180927,MAYA,B2,36.8203
20181025,ACTI500,B2,4.14051
20181025,ACTVIDA,B2,6.956882000000001
20181025,MAYA,B2,34.268097999999995
20181026,ACTI500,B2,4.190831
20181026,ACTVIDA,B2,6.958063
20181026,MAYA,B2,34.429177
20181115,ACTI500,B2,4.378954
20181123,ACTI500,B2,4.283889
20181123,ACTVIDA,B2,6.97618
20181123,MAYA,B2,31.012319
20181128,ACTI500,B2,4.370463
20181128,ACTVIDA,B2,6.978553999999999
20181128,MAYA,B2,29.930048
20181231,ACTI500,B2,3.8920410000000003
20181231,ACTVIDA,B2,7.021667
20181231,MAYA,B2,30.887558000000002
20190108,ACTI500,B2,3.924368
20190108,ACTVIDA,B2,7.038703999999999
20190108,MAYA,B2,31.708693
20190114,ACTI500,B2,3.950011
20190114,ACTVIDA,B2,7.048764
20190114,MAYA,B2,32.214048999999996
20190118,ACTI500,B2,3.975395
20190118,ACTVIDA,B2,7.0542240000000005
20190123,ACTI500,B2,4.015562999999999
20190123,ACTVIDA,B2,7.060741
20190123,MAYA,B2,32.385782
20190131,ACTI500,B2,4.064007
20190131,ACTVIDA,B2,7.069781
20190131,MAYA,B2,32.195527
20190205,MAYA,B2,32.269339
20190215,ACTI500,B2,4.204651
20190215,ACTVIDA,B2,7.087557
20190215,MAYA,B2,31.423848
20190227,ACTI500,B2,4.251393
20190227,ACTVIDA,B2,7.108247
20190306,ACTI500,B2,4.269113
20190306,ACTVIDA,B2,7.110251
20190306,MAYA,B2,30.799468
20190313,ACTI500,B2,4.281986
20190313,ACTVIDA,B2,7.118625
20190313,MAYA,B2,30.286823
20190401,ACTI500,B2,4.365092
20190401,ACTVIDA,B2,7.145974000000001
20190401,MAYA,B2,31.529311
20190405,ACTI500,B2,4.376283
20190405,ACTVIDA,B2,7.151858
20190405,MAYA,B2,31.979255
20190410,ACTI500,B2,4.326053
20190410,ACTVIDA,B2,7.157921000000001
20190416,ACTI500,B2,4.353822
20190416,ACTVIDA,B2,7.162569
20190416,MAYA,B2,32.441912
20190506,ACTI500,B2,4.424885
20190506,ACTVIDA,B2,7.183852000000001
20190506,MAYA,B2,32.153017
20190523,ACTI500,B2,4.299067
20190523,ACTVIDA,B2,7.199228999999999
20190524,ACTI500,B2,4.2734559999999995
20190524,ACTVIDA,B2,7.2003710000000005
20190524,MAYA,B2,31.137009999999997
20190611,MAYA,B2,31.593896
20190624,ACTI500,B2,4.473746
20190624,ACTVIDA,B2,7.239438000000001
20190624,MAYA,B2,31.587983
20190702,ACTI500,B2,4.490983
20190702,ACTVIDA,B2,7.248486
20190702,MAYA,B2,31.53605
20190704,ACTI500,B2,4.514158999999999
20190704,ACTVIDA,B2,7.248435000000001
20190704,MAYA,B2,31.501428999999998
20190711,ACTI500,B2,4.545344999999999
20190711,ACTVIDA,B2,7.253734
20190711,MAYA,B2,30.929405
20190729,ACTI500,B2,4.563858
20190729,ACTVIDA,B2,7.262511999999999
20190729,MAYA,B2,29.263782
20190805,ACTI500,B2,4.482035
20190805,ACTVIDA,B2,7.272244000000001
20190805,MAYA,B2,28.865399
20190823,ACTI500,B2,4.581901
20190823,ACTVIDA,B2,7.2999600000000004
20190823,MAYA,B2,29.151322999999998
20190828,ACTVIDA,B2,7.309724
20190828,MAYA,B2,29.504338
20190831,ACTVIDA,B2,7.320398
20190831,MAYA,B2,30.392290999999997
20190917,ACTVIDA,B2,7.339453999999999
20190917,MAYA,B2,31.143453000000004
20191009,ACTVIDA,B2,7.368929
20191009,MAYA,B2,31.018537
20191011,ACTVIDA,B2,7.370781
20191011,MAYA,B2,31.250140000000002
20191014,ACTVIDA,B2,7.372828
20191014,MAYA,B2,31.458845
20191015,ACTVIDA,B2,7.373562
20191015,MAYA,B2,31.465006
20191113,MAYA,B2,31.327026
20191115,MAYA,B2,31.289
20191130,MAYA,B2,32.033859
20191204,MAYA,B2,31.347265999999998
20191231,MAYA,B2,32.457274
20200102,MAYA,B2,32.461715999999996
20161205,ACTI500,B2,3.662114
20161205,MAYA,B2,31.549255
20161207,ACTI500,B2,3.655933
20161207,MAYA,B2,31.711877
20161221,ACTI500,B2,3.75585
20161221,MAYA,B2,31.909339000000003
20170105,ACTI500,B2,3.9511760000000002
20170105,MAYA,B2,32.798802
20170127,ACTI500,B2,3.9288410000000002
20170127,MAYA,B2,32.942716
20170208,ACTI500,B2,3.815035
20170208,MAYA,B2,32.332007
20170215,ACTI500,B2,3.8274550000000005
20170215,MAYA,B2,32.881365
20170216,ACTI500,B2,3.84911
20170216,MAYA,B2,32.764637
20170301,ACTI500,B2,3.836011
20170313,ACTI500,B2,3.765103
20170313,MAYA,B2,32.98185
20170314,ACTI500,B2,3.7555680000000002
20170314,MAYA,B2,33.007827
20170321,MAYA,B2,33.920927
20170322,ACTI500,B2,3.6118949999999996
20170322,MAYA,B2,33.907665
20170323,ACTI500,B2,3.6182830000000004
20170323,MAYA,B2,33.891940000000005
20170329,MAYA,B2,34.57313
20170406,ACTI500,B2,3.5493629999999996
20170406,MAYA,B2,34.565402
20170410,ACTI500,B2,3.54621
20170410,MAYA,B2,34.607036
20170417,ACTI500,B2,3.541947
20170505,ACTI500,B2,3.671032
20170505,MAYA,B2,34.335737
20170522,ACTI500,B2,3.5798980000000005
20170522,MAYA,B2,34.371835
20170523,ACTI500,B2,3.6031269999999997
20170523,MAYA,B2,34.3436
20170526,ACTI500,B2,3.609378
20170526,MAYA,B2,34.471343
20170529,MAYA,B2,34.716583
20170601,ACTI500,B2,3.625536
20170601,MAYA,B2,33.983897999999996
20170607,MAYA,B2,34.44658
20170713,ACTI500,B2,3.4994870000000002
20170713,MAYA,B2,36.229407
20170809,MAYA,B2,36.745981
20170810,ACTI500,B2,3.574837
20170810,MAYA,B2,36.63953
20170824,ACTI500,B2,3.478439
20170824,MAYA,B2,36.738621
20170829,ACTI500,B2,3.502211
20170829,MAYA,B2,36.668029
20170830,MAYA,B2,36.605486
20170901,MAYA,B2,36.56203
20170921,ACTI500,B2,3.5955699999999995
20170927,ACTI500,B2,3.6062220000000003
20170927,MAYA,B2,35.834031
20170929,ACTI500,B2,3.6653480000000003
20170929,MAYA,B2,35.742676
20171006,ACTI500,B2,3.789052
20171006,MAYA,B2,35.805911
20171016,ACTI500,B2,3.8952699999999996
20171016,MAYA,B2,35.21532
20171017,ACTI500,B2,3.917985
20171017,MAYA,B2,35.157678000000004
20171027,ACTI500,B2,3.94896
20171027,MAYA,B2,35.064648999999996
20171030,ACTI500,B2,3.969039
20171030,MAYA,B2,35.487271
20171110,ACTI500,B2,3.9509160000000003
20171110,MAYA,B2,35.508307
20171121,ACTI500,B2,3.9182870000000003
20171121,MAYA,B2,34.959702
20171130,MAYA,B2,34.559877
20171214,ACTI500,B2,4.071601
20171214,MAYA,B2,35.005779
20171215,ACTI500,B2,4.05774
20171215,MAYA,B2,35.063096
20180110,ACTI500,B2,4.246246
20180110,MAYA,B2,36.056418
20180117,ACTI500,B2,4.180754
20180117,MAYA,B2,36.037475
20180122,MAYA,B2,36.061135
20180228,ACTI500,B2,4.13477
20180228,MAYA,B2,35.568756
20180302,ACTI500,B2,4.047377
20180302,MAYA,B2,35.469338
20180313,ACTI500,B2,4.140551
20180313,MAYA,B2,36.103842
20180320,ACTI500,B2,4.122171
20180331,ACTI500,B2,3.848171
20180331,MAYA,B2,35.079545
20180402,ACTI500,B2,3.818851
20180402,MAYA,B2,34.652774
20180412,ACTI500,B2,3.853616
20180412,MAYA,B2,35.6007
20180416,ACTI500,B2,3.841603
20180416,MAYA,B2,35.889069
20180510,ACTI500,B2,4.220619
20180510,MAYA,B2,34.061261
20180516,ACTI500,B2,4.270569999999999
20180516,MAYA,B2,34.110013
20180525,MAYA,B2,33.634463000000004
20180529,ACTI500,B2,4.261781
20180529,MAYA,B2,33.359019
20180531,ACTI500,B2,4.315708
20180531,MAYA,B2,33.218973999999996
20180607,ACTI500,B2,4.5042089999999995
20180607,MAYA,B2,33.427255
20180627,ACTI500,B2,4.334811
20180628,ACTI500,B2,4.359091
20180628,MAYA,B2,34.931659
20180630,ACTI500,B2,4.285611
20180630,MAYA,B2,35.130124
20180706,MAYA,B2,36.195661
20180717,ACTI500,B2,4.208321
20180717,MAYA,B2,36.153221
20180720,ACTI500,B2,4.260523
20180720,MAYA,B2,36.299683
20180803,ACTI500,B2,4.208330999999999
20180803,MAYA,B2,36.408925
20180810,ACTI500,B2,4.242564
20180810,MAYA,B2,36.650203000000005
20180821,ACTI500,B2,4.34196
20180821,MAYA,B2,36.28022
20180910,ACTI500,B2,4.428116999999999
20180910,MAYA,B2,36.601207
20180913,ACTI500,B2,4.389458
20180913,MAYA,B2,36.830335999999996
20180921,ACTI500,B2,4.401189
20180921,MAYA,B2,36.890288
20181003,ACTI500,B2,4.381073000000001
20181003,ACTVIDA,B2,6.943759
20181003,MAYA,B2,36.750839
20181005,ACTI500,B2,4.421611
20181005,ACTVIDA,B2,6.943366999999999
20181005,MAYA,B2,36.320254999999996
20181018,ACTI500,B2,4.2177739999999995
20181018,ACTVIDA,B2,6.954542999999999
20181018,MAYA,B2,35.640114000000004
20181023,MAYA,B2,35.003045
20181109,ACTI500,B2,4.517999
20181109,ACTVIDA,B2,6.966755
20181113,ACTI500,B2,4.416717
20181113,ACTVIDA,B2,6.965681
20181113,MAYA,B2,32.404937
20181213,ACTI500,B2,4.237549
20181213,ACTVIDA,B2,6.998189999999999
20181213,MAYA,B2,30.418789
20181226,ACTI500,B2,3.717449
20181226,ACTVIDA,B2,7.0137789999999995
20181226,MAYA,B2,30.646112
20190110,ACTI500,B2,3.952061
20190110,ACTVIDA,B2,7.043119
20190110,MAYA,B2,32.213713
20190122,ACTI500,B2,4.069415
20190122,ACTVIDA,B2,7.060157000000001
20190122,MAYA,B2,32.567972999999995
20190124,ACTI500,B2,3.9939699999999996
20190124,ACTVIDA,B2,7.061996000000001
20190124,MAYA,B2,32.276102
20190129,MAYA,B2,32.169365
20190213,ACTI500,B2,4.2056260000000005
20190213,ACTVIDA,B2,7.086349
20190213,MAYA,B2,31.628977000000003
